June 7, 2026   19:34:05
Linear Sweep Voltammetry
File: c:\users\__xjr__\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 1.2
Final E (V) = 1.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
1.358, 4.326e-5
1.359, 4.341e-5
1.360, 4.353e-5
1.361, 4.370e-5
1.362, 4.378e-5
1.363, 4.403e-5
1.364, 4.426e-5
1.365, 4.422e-5
1.366, 4.448e-5
1.367, 4.467e-5
1.368, 4.464e-5
1.369, 4.510e-5
1.370, 4.537e-5
1.371, 4.536e-5
1.372, 4.573e-5
1.373, 4.584e-5
1.374, 4.599e-5
1.375, 4.630e-5
1.376, 4.654e-5
1.377, 4.677e-5
1.378, 4.696e-5
1.379, 4.728e-5
1.380, 4.766e-5
1.381, 4.770e-5
1.382, 4.819e-5
1.383, 4.852e-5
1.384, 4.858e-5
1.385, 4.916e-5
1.386, 4.943e-5
1.387, 4.965e-5
1.388, 5.012e-5
1.389, 5.051e-5
1.390, 5.079e-5
1.391, 5.113e-5
1.392, 5.146e-5
1.393, 5.191e-5
1.394, 5.230e-5
1.395, 5.297e-5
1.396, 5.361e-5
1.397, 5.374e-5
1.398, 5.438e-5
1.399, 5.489e-5
1.400, 5.529e-5
1.401, 5.612e-5
1.402, 5.669e-5
1.403, 5.707e-5
1.404, 5.790e-5
1.405, 5.861e-5
1.406, 5.922e-5
1.407, 5.994e-5
1.408, 6.090e-5
1.409, 6.183e-5
1.410, 6.252e-5
1.411, 6.338e-5
1.412, 6.440e-5
1.413, 6.502e-5
1.414, 6.625e-5
1.415, 6.733e-5
1.416, 6.818e-5
1.417, 6.951e-5
1.418, 7.066e-5
1.419, 7.181e-5
1.420, 7.335e-5
1.421, 7.474e-5
1.422, 7.611e-5
1.423, 7.755e-5
1.424, 7.911e-5
1.425, 8.072e-5
1.426, 8.240e-5
1.427, 8.438e-5
1.428, 8.628e-5
1.429, 8.797e-5
1.430, 9.030e-5
1.431, 9.240e-5
1.432, 9.442e-5
1.433, 9.703e-5
1.434, 9.959e-5
1.435, 1.020e-4
1.436, 1.050e-4
1.437, 1.079e-4
1.438, 1.110e-4
1.439, 1.141e-4
1.440, 1.172e-4
1.441, 1.206e-4
1.442, 1.239e-4
1.443, 1.277e-4
1.444, 1.317e-4
1.445, 1.354e-4
1.446, 1.399e-4
1.447, 1.444e-4
1.448, 1.484e-4
1.449, 1.533e-4
1.450, 1.581e-4
1.451, 1.631e-4
1.452, 1.686e-4
1.453, 1.738e-4
1.454, 1.795e-4
1.455, 1.856e-4
1.456, 1.920e-4
1.457, 1.986e-4
1.458, 2.054e-4
1.459, 2.126e-4
1.460, 2.201e-4
1.461, 2.272e-4
1.462, 2.354e-4
1.463, 2.437e-4
1.464, 2.520e-4
1.465, 2.611e-4
1.466, 2.704e-4
1.467, 2.796e-4
1.468, 2.897e-4
1.469, 2.998e-4
1.470, 3.103e-4
1.471, 3.211e-4
1.472, 3.329e-4
1.473, 3.447e-4
1.474, 3.567e-4
1.475, 3.694e-4
1.476, 3.823e-4
1.477, 3.954e-4
1.478, 4.095e-4
1.479, 4.240e-4
1.480, 4.384e-4
1.481, 4.539e-4
1.482, 4.697e-4
1.483, 4.859e-4
1.484, 5.027e-4
1.485, 5.202e-4
1.486, 5.379e-4
1.487, 5.560e-4
1.488, 5.748e-4
1.489, 5.942e-4
1.490, 6.140e-4
1.491, 6.347e-4
1.492, 6.560e-4
1.493, 6.776e-4
1.494, 7.004e-4
1.495, 7.235e-4
1.496, 7.470e-4
1.497, 7.718e-4
1.498, 7.971e-4
1.499, 8.228e-4
1.500, 8.492e-4
1.501, 8.761e-4
1.502, 9.041e-4
1.503, 9.327e-4
1.504, 9.620e-4
1.505, 9.920e-4
1.506, 1.022e-3
1.507, 1.054e-3
1.508, 1.087e-3
1.509, 1.120e-3
1.510, 1.155e-3
1.511, 1.190e-3
1.512, 1.225e-3
1.513, 1.262e-3
1.514, 1.299e-3
1.515, 1.337e-3
1.516, 1.375e-3
1.517, 1.415e-3
1.518, 1.455e-3
1.519, 1.496e-3
1.520, 1.538e-3
1.521, 1.582e-3
1.522, 1.625e-3
1.523, 1.670e-3
1.524, 1.715e-3
1.525, 1.760e-3
1.526, 1.807e-3
1.527, 1.855e-3
1.528, 1.903e-3
1.529, 1.951e-3
1.530, 2.001e-3
1.531, 2.051e-3
1.532, 2.103e-3
1.533, 2.155e-3
1.534, 2.208e-3
1.535, 2.261e-3
1.536, 2.317e-3
1.537, 2.372e-3
1.538, 2.428e-3
1.539, 2.485e-3
1.540, 2.542e-3
1.541, 2.600e-3
1.542, 2.660e-3
1.543, 2.720e-3
1.544, 2.781e-3
1.545, 2.842e-3
1.546, 2.905e-3
1.547, 2.968e-3
1.548, 3.033e-3
1.549, 3.098e-3
1.550, 3.165e-3
1.551, 3.231e-3
1.552, 3.300e-3
1.553, 3.368e-3
1.554, 3.438e-3
1.555, 3.509e-3
1.556, 3.581e-3
1.557, 3.654e-3
1.558, 3.727e-3
1.559, 3.802e-3
1.560, 3.878e-3
1.561, 3.955e-3
1.562, 4.033e-3
1.563, 4.112e-3
1.564, 4.191e-3
1.565, 4.272e-3
1.566, 4.355e-3
1.567, 4.437e-3
1.568, 4.521e-3
1.569, 4.607e-3
1.570, 4.692e-3
1.571, 4.779e-3
1.572, 4.867e-3
1.573, 4.956e-3
1.574, 5.047e-3
1.575, 5.138e-3
1.576, 5.230e-3
1.577, 5.322e-3
1.578, 5.417e-3
1.579, 5.512e-3
1.580, 5.608e-3
1.581, 5.706e-3
1.582, 5.804e-3
1.583, 5.904e-3
1.584, 6.004e-3
1.585, 6.105e-3
1.586, 6.207e-3
1.587, 6.311e-3
1.588, 6.416e-3
1.589, 6.520e-3
1.590, 6.626e-3
1.591, 6.733e-3
1.592, 6.840e-3
1.593, 6.949e-3
1.594, 7.059e-3
1.595, 7.170e-3
1.596, 7.281e-3
1.597, 7.393e-3
1.598, 7.507e-3
1.599, 7.621e-3
1.600, 7.736e-3
1.601, 7.853e-3
1.602, 7.969e-3
1.603, 8.086e-3
1.604, 8.205e-3
1.605, 8.323e-3
1.606, 8.444e-3
1.607, 8.565e-3
1.608, 8.686e-3
1.609, 8.808e-3
1.610, 8.931e-3
1.611, 9.056e-3
1.612, 9.181e-3
1.613, 9.306e-3
1.614, 9.433e-3
1.615, 9.560e-3
1.616, 9.687e-3
1.617, 9.817e-3
1.618, 9.946e-3
1.619, 1.008e-2
1.620, 1.021e-2
1.621, 1.034e-2
1.622, 1.047e-2
1.623, 1.060e-2
1.624, 1.074e-2
1.625, 1.087e-2
1.626, 1.101e-2
1.627, 1.114e-2
1.628, 1.128e-2
1.629, 1.141e-2
1.630, 1.155e-2
1.631, 1.169e-2
1.632, 1.183e-2
1.633, 1.197e-2
1.634, 1.211e-2
1.635, 1.225e-2
1.636, 1.239e-2
1.637, 1.253e-2
1.638, 1.267e-2
1.639, 1.282e-2
1.640, 1.296e-2
1.641, 1.312e-2
1.642, 1.327e-2
1.643, 1.341e-2
1.644, 1.356e-2
1.645, 1.370e-2
1.646, 1.385e-2
1.647, 1.399e-2
1.648, 1.414e-2
1.649, 1.429e-2
1.650, 1.443e-2
1.651, 1.458e-2
1.652, 1.473e-2
1.653, 1.488e-2
1.654, 1.503e-2
1.655, 1.518e-2
1.656, 1.533e-2
1.657, 1.548e-2
1.658, 1.563e-2
1.659, 1.578e-2
1.660, 1.593e-2
1.661, 1.608e-2
1.662, 1.624e-2
1.663, 1.639e-2
1.664, 1.654e-2
1.665, 1.670e-2
1.666, 1.685e-2
1.667, 1.701e-2
1.668, 1.717e-2
1.669, 1.732e-2
1.670, 1.747e-2
1.671, 1.763e-2
1.672, 1.779e-2
1.673, 1.794e-2
1.674, 1.809e-2
1.675, 1.825e-2
1.676, 1.841e-2
1.677, 1.856e-2
1.678, 1.873e-2
1.679, 1.888e-2
1.680, 1.904e-2
1.681, 1.921e-2
1.682, 1.937e-2
1.683, 1.953e-2
1.684, 1.969e-2
1.685, 1.984e-2
1.686, 2.000e-2
1.687, 2.017e-2
1.688, 2.033e-2
1.689, 2.049e-2
1.690, 2.065e-2
1.691, 2.081e-2
1.692, 2.096e-2
1.693, 2.112e-2
1.694, 2.130e-2
1.695, 2.147e-2
1.696, 2.163e-2
1.697, 2.179e-2
1.698, 2.195e-2
1.699, 2.211e-2
1.700, 2.227e-2
1.701, 2.243e-2
1.702, 2.259e-2
1.703, 2.275e-2
1.704, 2.291e-2
1.705, 2.307e-2
1.706, 2.323e-2
1.707, 2.339e-2
1.708, 2.355e-2
1.709, 2.371e-2
1.710, 2.387e-2
1.711, 2.403e-2
1.712, 2.419e-2
1.713, 2.435e-2
1.714, 2.451e-2
1.715, 2.467e-2
1.716, 2.483e-2
1.717, 2.499e-2
1.718, 2.515e-2
1.719, 2.531e-2
1.720, 2.547e-2
1.721, 2.563e-2
1.722, 2.579e-2
1.723, 2.596e-2
1.724, 2.613e-2
1.725, 2.628e-2
1.726, 2.644e-2
1.727, 2.660e-2
1.728, 2.676e-2
1.729, 2.692e-2
1.730, 2.708e-2
1.731, 2.725e-2
1.732, 2.741e-2
1.733, 2.757e-2
1.734, 2.773e-2
1.735, 2.789e-2
1.736, 2.804e-2
1.737, 2.821e-2
1.738, 2.837e-2
1.739, 2.852e-2
1.740, 2.869e-2
1.741, 2.885e-2
1.742, 2.902e-2
1.743, 2.918e-2
1.744, 2.934e-2
1.745, 2.950e-2
1.746, 2.965e-2
1.747, 2.981e-2
1.748, 2.998e-2
1.749, 3.014e-2
1.750, 3.031e-2
1.751, 3.047e-2
1.752, 3.063e-2
1.753, 3.079e-2
1.754, 3.095e-2
1.755, 3.111e-2
1.756, 3.127e-2
1.757, 3.143e-2
1.758, 3.159e-2
1.759, 3.175e-2
1.760, 3.191e-2
1.761, 3.207e-2
1.762, 3.223e-2
1.763, 3.239e-2
1.764, 3.255e-2
1.765, 3.270e-2
1.766, 3.286e-2
1.767, 3.303e-2
1.768, 3.319e-2
1.769, 3.334e-2
1.770, 3.350e-2
1.771, 3.367e-2
1.772, 3.382e-2
1.773, 3.398e-2
1.774, 3.414e-2
1.775, 3.432e-2
1.776, 3.448e-2
1.777, 3.463e-2
1.778, 3.478e-2
1.779, 3.494e-2
1.780, 3.510e-2
1.781, 3.527e-2
1.782, 3.543e-2
1.783, 3.558e-2
1.784, 3.573e-2
1.785, 3.588e-2
1.786, 3.604e-2
1.787, 3.621e-2
1.788, 3.637e-2
1.789, 3.654e-2
1.790, 3.671e-2
1.791, 3.686e-2
1.792, 3.701e-2
1.793, 3.716e-2
1.794, 3.732e-2
1.795, 3.748e-2
1.796, 3.764e-2
1.797, 3.780e-2
1.798, 3.796e-2
1.799, 3.812e-2
