May 9, 2026   11:05:05
1.567, 2.985e-3
1.568, 3.039e-3
1.569, 3.094e-3
1.570, 3.150e-3
1.571, 3.206e-3
1.572, 3.263e-3
1.573, 3.321e-3
1.574, 3.381e-3
1.575, 3.442e-3
1.576, 3.504e-3
1.577, 3.566e-3
1.578, 3.631e-3
1.579, 3.697e-3
1.580, 3.763e-3
1.581, 3.830e-3
1.582, 3.898e-3
1.583, 3.967e-3
1.584, 4.037e-3
1.585, 4.108e-3
1.586, 4.180e-3
1.587, 4.254e-3
1.588, 4.329e-3
1.589, 4.405e-3
1.590, 4.482e-3
1.591, 4.559e-3
1.592, 4.638e-3
1.593, 4.719e-3
1.594, 4.801e-3
1.595, 4.884e-3
1.596, 4.967e-3
1.597, 5.052e-3
1.598, 5.137e-3
1.599, 5.222e-3
1.600, 5.309e-3
1.601, 5.398e-3
1.602, 5.488e-3
1.603, 5.578e-3
1.604, 5.670e-3
1.605, 5.763e-3
1.606, 5.858e-3
1.607, 5.953e-3
1.608, 6.046e-3
1.609, 6.143e-3
1.610, 6.240e-3
1.611, 6.339e-3
1.612, 6.440e-3
1.613, 6.540e-3
1.614, 6.642e-3
1.615, 6.744e-3
1.616, 6.846e-3
1.617, 6.949e-3
1.618, 7.053e-3
1.619, 7.161e-3
1.620, 7.269e-3
1.621, 7.387e-3
1.622, 7.502e-3
1.623, 7.612e-3
1.624, 7.720e-3
1.625, 7.832e-3
1.626, 7.944e-3
1.627, 8.057e-3
1.628, 8.168e-3
1.629, 8.278e-3
1.630, 8.392e-3
1.631, 8.507e-3
1.632, 8.624e-3
1.633, 8.741e-3
1.634, 8.853e-3
1.635, 8.971e-3
1.636, 9.090e-3
1.637, 9.210e-3
1.638, 9.332e-3
1.639, 9.457e-3
1.640, 9.578e-3
1.641, 9.701e-3
1.642, 9.824e-3
1.643, 9.946e-3
1.644, 1.007e-2
1.645, 1.019e-2
1.646, 1.032e-2
1.647, 1.044e-2
1.648, 1.057e-2
1.649, 1.069e-2
1.650, 1.082e-2
1.651, 1.095e-2
1.652, 1.108e-2
1.653, 1.121e-2
1.654, 1.134e-2
1.655, 1.147e-2
1.656, 1.160e-2
1.657, 1.173e-2
1.658, 1.186e-2
1.659, 1.200e-2
1.660, 1.213e-2
1.661, 1.226e-2
1.662, 1.240e-2
1.663, 1.253e-2
1.664, 1.267e-2
1.665, 1.281e-2
1.666, 1.295e-2
1.667, 1.309e-2
1.668, 1.322e-2
1.669, 1.336e-2
1.670, 1.350e-2
1.671, 1.363e-2
1.672, 1.377e-2
1.673, 1.391e-2
1.674, 1.405e-2
1.675, 1.419e-2
1.676, 1.433e-2
1.677, 1.448e-2
1.678, 1.462e-2
1.679, 1.475e-2
1.680, 1.490e-2
1.681, 1.504e-2
1.682, 1.518e-2
1.683, 1.533e-2
1.684, 1.547e-2
1.685, 1.561e-2
1.686, 1.575e-2
1.687, 1.590e-2
1.688, 1.604e-2
1.689, 1.618e-2
1.690, 1.633e-2
1.691, 1.651e-2
1.692, 1.666e-2
1.693, 1.681e-2
1.694, 1.695e-2
1.695, 1.709e-2
1.696, 1.723e-2
1.697, 1.738e-2
1.698, 1.752e-2
1.699, 1.767e-2
1.700, 1.782e-2
1.701, 1.796e-2
1.702, 1.811e-2
1.703, 1.825e-2
1.704, 1.840e-2
1.705, 1.855e-2
1.706, 1.870e-2
1.707, 1.885e-2
1.708, 1.900e-2
1.709, 1.915e-2
1.710, 1.929e-2
1.711, 1.944e-2
1.712, 1.961e-2
1.713, 1.977e-2
1.714, 1.992e-2
1.715, 2.008e-2
1.716, 2.024e-2
1.717, 2.039e-2
1.718, 2.053e-2
1.719, 2.068e-2
1.720, 2.083e-2
1.721, 2.098e-2
1.722, 2.114e-2
1.723, 2.129e-2
1.724, 2.143e-2
1.725, 2.158e-2
1.726, 2.173e-2
1.727, 2.188e-2
1.728, 2.203e-2
1.729, 2.218e-2
1.730, 2.232e-2
1.731, 2.246e-2
1.732, 2.261e-2
1.733, 2.276e-2
1.734, 2.291e-2
1.735, 2.305e-2
1.736, 2.320e-2
1.737, 2.333e-2
1.738, 2.348e-2
1.739, 2.362e-2
1.740, 2.377e-2
1.741, 2.392e-2
1.742, 2.406e-2
1.743, 2.420e-2
1.744, 2.434e-2
1.745, 2.449e-2
1.746, 2.462e-2
1.747, 2.483e-2
1.748, 2.502e-2
1.749, 2.519e-2
1.750, 2.532e-2
1.751, 2.546e-2
1.752, 2.560e-2
1.753, 2.573e-2
1.754, 2.587e-2
1.755, 2.600e-2
1.756, 2.614e-2
1.757, 2.626e-2
1.758, 2.639e-2
1.759, 2.653e-2
1.760, 2.666e-2
1.761, 2.680e-2
1.762, 2.693e-2
1.763, 2.705e-2
1.764, 2.719e-2
1.765, 2.732e-2
1.766, 2.746e-2
1.767, 2.759e-2
1.768, 2.772e-2
1.769, 2.784e-2
1.770, 2.796e-2
1.771, 2.809e-2
1.772, 2.822e-2
1.773, 2.835e-2
1.774, 2.847e-2
1.775, 2.859e-2
1.776, 2.871e-2
1.777, 2.882e-2
1.778, 2.894e-2
1.779, 2.907e-2
1.780, 2.918e-2
1.781, 2.930e-2
1.782, 2.943e-2
1.783, 2.955e-2
1.784, 2.971e-2
1.785, 2.984e-2
1.786, 3.003e-2
1.787, 3.021e-2
1.788, 3.031e-2
1.789, 3.042e-2
1.790, 3.054e-2
1.791, 3.066e-2
1.792, 3.077e-2
1.793, 3.086e-2
1.794, 3.098e-2
1.795, 3.108e-2
1.796, 3.118e-2
1.797, 3.130e-2
1.798, 3.140e-2
1.799, 3.152e-2
1.800, 3.164e-2
1.801, 3.176e-2
1.802, 3.186e-2
1.803, 3.198e-2
1.804, 3.209e-2
1.805, 3.219e-2
1.806, 3.230e-2
1.807, 3.242e-2
1.808, 3.253e-2
1.809, 3.264e-2
1.810, 3.273e-2
1.811, 3.283e-2
1.812, 3.293e-2
1.813, 3.303e-2
1.814, 3.313e-2
1.815, 3.322e-2
1.816, 3.333e-2
1.817, 3.344e-2
1.818, 3.353e-2
1.819, 3.370e-2
1.820, 3.392e-2
1.821, 3.405e-2
1.822, 3.415e-2
1.823, 3.426e-2
1.824, 3.435e-2
1.825, 3.444e-2
1.826, 3.454e-2
1.827, 3.462e-2
1.828, 3.470e-2
1.829, 3.479e-2
1.830, 3.490e-2
1.831, 3.499e-2
1.832, 3.509e-2
1.833, 3.518e-2
1.834, 3.528e-2
1.835, 3.538e-2
1.836, 3.547e-2
1.837, 3.557e-2
1.838, 3.565e-2
1.839, 3.576e-2
1.840, 3.586e-2
1.841, 3.596e-2
1.842, 3.606e-2
1.843, 3.615e-2
1.844, 3.625e-2
1.845, 3.633e-2
1.846, 3.642e-2
1.847, 3.652e-2
1.848, 3.661e-2
1.849, 3.671e-2
1.850, 3.685e-2
1.851, 3.697e-2
1.852, 3.703e-2
1.853, 3.710e-2
1.854, 3.719e-2
1.855, 3.729e-2
1.856, 3.739e-2
1.857, 3.748e-2
1.858, 3.756e-2
1.859, 3.768e-2
1.860, 3.780e-2
1.861, 3.790e-2
1.862, 3.799e-2
1.863, 3.811e-2
1.864, 3.820e-2
1.865, 3.828e-2
1.866, 3.836e-2
1.867, 3.848e-2
1.868, 3.860e-2
1.869, 3.868e-2
1.870, 3.878e-2
1.871, 3.885e-2
1.872, 3.893e-2
1.873, 3.903e-2
1.874, 3.912e-2
1.875, 3.920e-2
1.876, 3.931e-2
1.877, 3.940e-2
1.878, 3.949e-2
1.879, 3.959e-2
1.880, 3.968e-2
1.881, 3.975e-2
1.882, 3.986e-2
1.883, 3.995e-2
1.884, 4.004e-2
1.885, 4.016e-2
1.886, 4.025e-2
1.887, 4.034e-2
1.888, 4.045e-2
1.889, 4.054e-2
1.890, 4.063e-2
1.891, 4.073e-2
1.892, 4.081e-2
1.893, 4.091e-2
1.894, 4.100e-2
1.895, 4.111e-2
1.896, 4.121e-2
1.897, 4.133e-2
1.898, 4.143e-2
1.899, 4.152e-2
1.900, 4.160e-2
1.901, 4.169e-2
1.902, 4.181e-2
1.903, 4.190e-2
1.904, 4.200e-2
1.905, 4.209e-2
1.906, 4.219e-2
1.907, 4.228e-2
1.908, 4.236e-2
1.909, 4.243e-2
1.910, 4.274e-2
1.911, 4.293e-2
1.912, 4.300e-2
1.913, 4.311e-2
1.914, 4.319e-2
1.915, 4.327e-2
1.916, 4.335e-2
1.917, 4.344e-2
1.918, 4.353e-2
1.919, 4.360e-2
