May 9, 2026   12:38:43
1.535, 9.518e-3
1.536, 9.709e-3
1.537, 9.902e-3
1.538, 1.009e-2
1.539, 1.029e-2
1.540, 1.048e-2
1.541, 1.068e-2
1.542, 1.088e-2
1.543, 1.108e-2
1.544, 1.127e-2
1.545, 1.147e-2
1.546, 1.167e-2
1.547, 1.188e-2
1.548, 1.208e-2
1.549, 1.225e-2
1.550, 1.244e-2
1.551, 1.265e-2
1.552, 1.286e-2
1.553, 1.307e-2
1.554, 1.329e-2
1.555, 1.351e-2
1.556, 1.373e-2
1.557, 1.396e-2
1.558, 1.431e-2
1.559, 1.468e-2
1.560, 1.491e-2
1.561, 1.513e-2
1.562, 1.536e-2
1.563, 1.559e-2
1.564, 1.582e-2
1.565, 1.606e-2
1.566, 1.629e-2
1.567, 1.654e-2
1.568, 1.678e-2
1.569, 1.703e-2
1.570, 1.727e-2
1.571, 1.754e-2
1.572, 1.782e-2
1.573, 1.807e-2
1.574, 1.832e-2
1.575, 1.857e-2
1.576, 1.883e-2
1.577, 1.908e-2
1.578, 1.935e-2
1.579, 1.961e-2
1.580, 1.988e-2
1.581, 2.015e-2
1.582, 2.041e-2
1.583, 2.068e-2
1.584, 2.095e-2
1.585, 2.121e-2
1.586, 2.148e-2
1.587, 2.175e-2
1.588, 2.205e-2
1.589, 2.231e-2
1.590, 2.259e-2
1.591, 2.288e-2
1.592, 2.316e-2
1.593, 2.344e-2
1.594, 2.374e-2
1.595, 2.401e-2
1.596, 2.429e-2
1.597, 2.458e-2
1.598, 2.487e-2
1.599, 2.516e-2
1.600, 2.545e-2
1.601, 2.573e-2
1.602, 2.602e-2
1.603, 2.632e-2
1.604, 2.662e-2
1.605, 2.690e-2
1.606, 2.713e-2
1.607, 2.755e-2
1.608, 2.792e-2
1.609, 2.823e-2
1.610, 2.856e-2
1.611, 2.888e-2
1.612, 2.920e-2
1.613, 2.950e-2
1.614, 2.983e-2
1.615, 3.014e-2
1.616, 3.045e-2
1.617, 3.078e-2
1.618, 3.110e-2
1.619, 3.141e-2
1.620, 3.173e-2
1.621, 3.206e-2
1.622, 3.239e-2
1.623, 3.271e-2
1.624, 3.303e-2
1.625, 3.336e-2
1.626, 3.369e-2
1.627, 3.400e-2
1.628, 3.432e-2
1.629, 3.465e-2
1.630, 3.494e-2
1.631, 3.525e-2
1.632, 3.575e-2
1.633, 3.610e-2
1.634, 3.647e-2
1.635, 3.681e-2
1.636, 3.715e-2
1.637, 3.749e-2
1.638, 3.783e-2
1.639, 3.817e-2
1.640, 3.854e-2
1.641, 3.888e-2
1.642, 3.921e-2
1.643, 3.956e-2
1.644, 3.991e-2
1.645, 4.024e-2
1.646, 4.058e-2
1.647, 4.093e-2
1.648, 4.126e-2
1.649, 4.160e-2
1.650, 4.195e-2
1.651, 4.232e-2
1.652, 4.281e-2
1.653, 4.317e-2
1.654, 4.355e-2
1.655, 4.393e-2
1.656, 4.428e-2
1.657, 4.464e-2
1.658, 4.500e-2
1.659, 4.537e-2
1.660, 4.574e-2
1.661, 4.608e-2
1.662, 4.644e-2
1.663, 4.680e-2
1.664, 4.714e-2
1.665, 4.750e-2
1.666, 4.785e-2
1.667, 4.818e-2
1.668, 4.854e-2
1.669, 4.891e-2
1.670, 4.940e-2
1.671, 4.983e-2
1.672, 5.023e-2
1.673, 5.061e-2
1.674, 5.097e-2
1.675, 5.135e-2
1.676, 5.170e-2
1.677, 5.208e-2
1.678, 5.244e-2
1.679, 5.279e-2
1.680, 5.317e-2
1.681, 5.352e-2
1.682, 5.389e-2
1.683, 5.423e-2
1.684, 5.456e-2
1.685, 5.493e-2
1.686, 5.535e-2
1.687, 5.590e-2
1.688, 5.631e-2
1.689, 5.674e-2
1.690, 5.713e-2
1.691, 5.753e-2
1.692, 5.790e-2
1.693, 5.831e-2
1.694, 5.866e-2
1.695, 5.903e-2
1.696, 5.937e-2
1.697, 5.973e-2
1.698, 6.006e-2
1.699, 6.037e-2
1.700, 6.074e-2
1.701, 6.114e-2
1.702, 6.176e-2
1.703, 6.223e-2
1.704, 6.282e-2
1.705, 6.407e-2
1.706, 6.455e-2
1.707, 6.504e-2
1.708, 6.570e-2
1.709, 6.609e-2
1.710, 6.647e-2
1.711, 6.681e-2
1.712, 6.715e-2
1.713, 6.744e-2
1.714, 6.782e-2
1.715, 6.825e-2
1.716, 6.889e-2
1.717, 6.935e-2
1.718, 6.979e-2
1.719, 7.018e-2
1.720, 7.056e-2
1.721, 7.093e-2
1.722, 7.131e-2
1.723, 7.167e-2
1.724, 7.203e-2
1.725, 7.238e-2
1.726, 7.263e-2
1.727, 7.295e-2
1.728, 7.339e-2
1.729, 7.373e-2
1.730, 7.424e-2
1.731, 7.496e-2
1.732, 7.536e-2
1.733, 7.575e-2
1.734, 7.612e-2
1.735, 7.647e-2
1.736, 7.682e-2
1.737, 7.719e-2
1.738, 7.785e-2
1.739, 7.831e-2
1.740, 7.871e-2
1.741, 7.909e-2
1.742, 7.949e-2
1.743, 7.985e-2
1.744, 8.024e-2
1.745, 8.057e-2
1.746, 8.089e-2
1.747, 8.113e-2
1.748, 8.154e-2
1.749, 8.190e-2
1.750, 8.243e-2
1.751, 8.316e-2
1.752, 8.354e-2
1.753, 8.392e-2
1.754, 8.429e-2
1.755, 8.461e-2
1.756, 8.495e-2
1.757, 8.561e-2
1.758, 8.615e-2
1.759, 8.658e-2
1.760, 8.696e-2
1.761, 8.737e-2
1.762, 8.779e-2
1.763, 8.815e-2
1.764, 8.848e-2
1.765, 8.878e-2
1.766, 8.905e-2
1.767, 8.989e-2
1.768, 9.033e-2
1.769, 9.073e-2
1.770, 9.113e-2
1.771, 9.148e-2
1.772, 9.184e-2
1.773, 9.216e-2
1.774, 9.233e-2
1.775, 9.259e-2
1.776, 9.342e-2
1.777, 9.408e-2
1.778, 9.444e-2
1.779, 9.483e-2
1.780, 9.521e-2
1.781, 9.551e-2
1.782, 9.579e-2
1.783, 9.656e-2
1.784, 9.701e-2
1.785, 9.739e-2
1.786, 9.776e-2
1.787, 9.811e-2
1.788, 9.847e-2
1.789, 9.880e-2
1.790, 9.913e-2
1.791, 9.990e-2
1.792, 1.004e-1
1.793, 1.006e-1
1.794, 1.006e-1
1.795, 1.006e-1
1.796, 1.006e-1
1.797, 1.006e-1
1.798, 1.006e-1
1.799, 1.006e-1
1.800, 1.006e-1
1.801, 1.006e-1
1.802, 1.006e-1
1.803, 1.006e-1
1.804, 1.006e-1
1.805, 1.006e-1
1.806, 1.006e-1
1.807, 1.006e-1
1.808, 1.006e-1
1.809, 1.006e-1
1.810, 1.006e-1
1.811, 1.006e-1
1.812, 1.006e-1
1.813, 1.006e-1
1.814, 1.006e-1
1.815, 1.006e-1
1.816, 1.006e-1
1.817, 1.006e-1
1.818, 1.006e-1
1.819, 1.006e-1
1.820, 1.006e-1
1.821, 1.006e-1
1.822, 1.006e-1
1.823, 1.006e-1
1.824, 1.006e-1
1.825, 1.006e-1
1.826, 1.006e-1
1.827, 1.006e-1
1.828, 1.006e-1
1.829, 1.006e-1
1.830, 1.006e-1
1.831, 1.006e-1
1.832, 1.006e-1
1.833, 1.006e-1
1.834, 1.006e-1
1.835, 1.006e-1
1.836, 1.006e-1
1.837, 1.006e-1
1.838, 1.006e-1
1.839, 1.006e-1
1.840, 1.006e-1
1.841, 1.006e-1
1.842, 1.006e-1
1.843, 1.006e-1
1.844, 1.006e-1
1.845, 1.006e-1
1.846, 1.006e-1
1.847, 1.006e-1
1.848, 1.006e-1
1.849, 1.006e-1
1.850, 1.006e-1
1.851, 1.006e-1
1.852, 1.006e-1
1.853, 1.006e-1
1.854, 1.006e-1
1.855, 1.006e-1
1.856, 1.006e-1
1.857, 1.006e-1
1.858, 1.006e-1
1.859, 1.006e-1
1.860, 1.006e-1
1.861, 1.006e-1
1.862, 1.006e-1
1.863, 1.006e-1
1.864, 1.006e-1
1.865, 1.006e-1
1.866, 1.006e-1
1.867, 1.006e-1
1.868, 1.006e-1
1.869, 1.006e-1
1.870, 1.006e-1
1.871, 1.006e-1
1.872, 1.006e-1
1.873, 1.006e-1
1.874, 1.006e-1
1.875, 1.006e-1
1.876, 1.006e-1
1.877, 1.006e-1
1.878, 1.006e-1
1.879, 1.006e-1
1.880, 1.006e-1
1.881, 1.006e-1
1.882, 1.006e-1
1.883, 1.006e-1
1.884, 1.006e-1
1.885, 1.006e-1
1.886, 1.006e-1
1.887, 1.006e-1
1.888, 1.006e-1
1.889, 1.006e-1
1.890, 1.006e-1
1.891, 1.006e-1
1.892, 1.006e-1
1.893, 1.006e-1
1.894, 1.006e-1
1.895, 1.006e-1
1.896, 1.006e-1
1.897, 1.006e-1
1.898, 1.006e-1
1.899, 1.006e-1
1.900, 1.006e-1
1.901, 1.006e-1
1.902, 1.006e-1
1.903, 1.006e-1
1.904, 1.006e-1
1.905, 1.006e-1
1.906, 1.006e-1
1.907, 1.006e-1
1.908, 1.006e-1
1.909, 1.006e-1
1.910, 1.006e-1
1.911, 1.006e-1
1.912, 1.006e-1
1.913, 1.006e-1
1.914, 1.006e-1
1.915, 1.006e-1
1.916, 1.006e-1
1.917, 1.006e-1
1.918, 1.006e-1
1.919, 1.006e-1
