May 9, 2026   12:40:54
1.587, 1.890e-2
1.588, 1.916e-2
1.589, 1.940e-2
1.590, 1.966e-2
1.591, 1.993e-2
1.592, 2.021e-2
1.593, 2.047e-2
1.594, 2.073e-2
1.595, 2.101e-2
1.596, 2.128e-2
1.597, 2.155e-2
1.598, 2.183e-2
1.599, 2.208e-2
1.600, 2.234e-2
1.601, 2.260e-2
1.602, 2.296e-2
1.603, 2.329e-2
1.604, 2.358e-2
1.605, 2.389e-2
1.606, 2.418e-2
1.607, 2.447e-2
1.608, 2.477e-2
1.609, 2.506e-2
1.610, 2.536e-2
1.611, 2.567e-2
1.612, 2.596e-2
1.613, 2.626e-2
1.614, 2.656e-2
1.615, 2.689e-2
1.616, 2.719e-2
1.617, 2.750e-2
1.618, 2.780e-2
1.619, 2.812e-2
1.620, 2.844e-2
1.621, 2.875e-2
1.622, 2.907e-2
1.623, 2.938e-2
1.624, 2.970e-2
1.625, 3.002e-2
1.626, 3.042e-2
1.627, 3.075e-2
1.628, 3.107e-2
1.629, 3.140e-2
1.630, 3.174e-2
1.631, 3.207e-2
1.632, 3.240e-2
1.633, 3.272e-2
1.634, 3.307e-2
1.635, 3.339e-2
1.636, 3.372e-2
1.637, 3.405e-2
1.638, 3.441e-2
1.639, 3.474e-2
1.640, 3.508e-2
1.641, 3.542e-2
1.642, 3.576e-2
1.643, 3.608e-2
1.644, 3.641e-2
1.645, 3.676e-2
1.646, 3.711e-2
1.647, 3.754e-2
1.648, 3.789e-2
1.649, 3.824e-2
1.650, 3.862e-2
1.651, 3.897e-2
1.652, 3.933e-2
1.653, 3.967e-2
1.654, 4.004e-2
1.655, 4.037e-2
1.656, 4.072e-2
1.657, 4.110e-2
1.658, 4.143e-2
1.659, 4.179e-2
1.660, 4.215e-2
1.661, 4.249e-2
1.662, 4.283e-2
1.663, 4.319e-2
1.664, 4.358e-2
1.665, 4.406e-2
1.666, 4.443e-2
1.667, 4.482e-2
1.668, 4.521e-2
1.669, 4.557e-2
1.670, 4.593e-2
1.671, 4.633e-2
1.672, 4.669e-2
1.673, 4.708e-2
1.674, 4.744e-2
1.675, 4.779e-2
1.676, 4.816e-2
1.677, 4.849e-2
1.678, 4.884e-2
1.679, 4.922e-2
1.680, 4.964e-2
1.681, 5.013e-2
1.682, 5.052e-2
1.683, 5.093e-2
1.684, 5.130e-2
1.685, 5.166e-2
1.686, 5.205e-2
1.687, 5.242e-2
1.688, 5.278e-2
1.689, 5.318e-2
1.690, 5.354e-2
1.691, 5.392e-2
1.692, 5.428e-2
1.693, 5.463e-2
1.694, 5.503e-2
1.695, 5.546e-2
1.696, 5.599e-2
1.697, 5.640e-2
1.698, 5.682e-2
1.699, 5.720e-2
1.700, 5.758e-2
1.701, 5.798e-2
1.702, 5.834e-2
1.703, 5.875e-2
1.704, 5.912e-2
1.705, 5.951e-2
1.706, 5.986e-2
1.707, 6.022e-2
1.708, 6.063e-2
1.709, 6.111e-2
1.710, 6.164e-2
1.711, 6.206e-2
1.712, 6.248e-2
1.713, 6.286e-2
1.714, 6.326e-2
1.715, 6.364e-2
1.716, 6.404e-2
1.717, 6.441e-2
1.718, 6.478e-2
1.719, 6.512e-2
1.720, 6.545e-2
1.721, 6.586e-2
1.722, 6.641e-2
1.723, 6.693e-2
1.724, 6.739e-2
1.725, 6.779e-2
1.726, 6.818e-2
1.727, 6.860e-2
1.728, 6.900e-2
1.729, 6.939e-2
1.730, 6.977e-2
1.731, 7.012e-2
1.732, 7.045e-2
1.733, 7.087e-2
1.734, 7.143e-2
1.735, 7.196e-2
1.736, 7.242e-2
1.737, 7.280e-2
1.738, 7.320e-2
1.739, 7.359e-2
1.740, 7.403e-2
1.741, 7.442e-2
1.742, 7.483e-2
1.743, 7.530e-2
1.744, 7.574e-2
1.745, 7.639e-2
1.746, 7.697e-2
1.747, 7.743e-2
1.748, 7.783e-2
1.749, 7.824e-2
1.750, 7.864e-2
1.751, 7.903e-2
1.752, 7.940e-2
1.753, 7.968e-2
1.754, 8.003e-2
1.755, 8.055e-2
1.756, 8.121e-2
1.757, 8.170e-2
1.758, 8.212e-2
1.759, 8.251e-2
1.760, 8.288e-2
1.761, 8.328e-2
1.762, 8.363e-2
1.763, 8.395e-2
1.764, 8.423e-2
1.765, 8.468e-2
1.766, 8.499e-2
1.767, 8.577e-2
1.768, 8.632e-2
1.769, 8.671e-2
1.770, 8.708e-2
1.771, 8.739e-2
1.772, 8.781e-2
1.773, 8.846e-2
1.774, 8.902e-2
1.775, 8.946e-2
1.776, 8.986e-2
1.777, 9.027e-2
1.778, 9.071e-2
1.779, 9.108e-2
1.780, 9.139e-2
1.781, 9.180e-2
1.782, 9.243e-2
1.783, 9.298e-2
1.784, 9.343e-2
1.785, 9.383e-2
1.786, 9.424e-2
1.787, 9.462e-2
1.788, 9.499e-2
1.789, 9.534e-2
1.790, 9.597e-2
1.791, 9.652e-2
1.792, 9.695e-2
1.793, 9.736e-2
1.794, 9.776e-2
1.795, 9.810e-2
1.796, 9.847e-2
1.797, 9.881e-2
1.798, 9.916e-2
1.799, 9.952e-2
1.800, 9.985e-2
1.801, 1.002e-1
1.802, 1.005e-1
1.803, 1.008e-1
1.804, 1.011e-1
1.805, 1.010e-1
1.806, 1.020e-1
1.807, 1.037e-1
1.808, 1.043e-1
1.809, 1.050e-1
1.810, 1.054e-1
1.811, 1.057e-1
1.812, 1.064e-1
1.813, 1.070e-1
1.814, 1.074e-1
1.815, 1.078e-1
1.816, 1.081e-1
1.817, 1.085e-1
1.818, 1.089e-1
1.819, 1.096e-1
1.820, 1.101e-1
1.821, 1.106e-1
1.822, 1.110e-1
1.823, 1.113e-1
1.824, 1.118e-1
1.825, 1.125e-1
1.826, 1.129e-1
1.827, 1.133e-1
1.828, 1.136e-1
1.829, 1.140e-1
1.830, 1.145e-1
1.831, 1.152e-1
1.832, 1.156e-1
1.833, 1.160e-1
1.834, 1.164e-1
1.835, 1.167e-1
1.836, 1.173e-1
1.837, 1.179e-1
1.838, 1.183e-1
1.839, 1.186e-1
1.840, 1.190e-1
1.841, 1.193e-1
1.842, 1.198e-1
1.843, 1.205e-1
1.844, 1.210e-1
1.845, 1.213e-1
1.846, 1.217e-1
1.847, 1.220e-1
1.848, 1.225e-1
1.849, 1.233e-1
1.850, 1.238e-1
1.851, 1.242e-1
1.852, 1.245e-1
1.853, 1.247e-1
1.854, 1.252e-1
1.855, 1.260e-1
1.856, 1.264e-1
1.857, 1.268e-1
1.858, 1.271e-1
1.859, 1.273e-1
1.860, 1.278e-1
1.861, 1.285e-1
1.862, 1.290e-1
1.863, 1.294e-1
1.864, 1.297e-1
1.865, 1.299e-1
1.866, 1.302e-1
1.867, 1.305e-1
1.868, 1.315e-1
1.869, 1.318e-1
1.870, 1.323e-1
1.871, 1.330e-1
1.872, 1.333e-1
1.873, 1.337e-1
1.874, 1.339e-1
1.875, 1.345e-1
1.876, 1.352e-1
1.877, 1.355e-1
1.878, 1.357e-1
1.879, 1.362e-1
1.880, 1.368e-1
1.881, 1.371e-1
1.882, 1.374e-1
1.883, 1.377e-1
1.884, 1.385e-1
1.885, 1.389e-1
1.886, 1.392e-1
1.887, 1.394e-1
1.888, 1.400e-1
1.889, 1.405e-1
1.890, 1.409e-1
1.891, 1.412e-1
1.892, 1.417e-1
1.893, 1.423e-1
1.894, 1.426e-1
1.895, 1.429e-1
1.896, 1.431e-1
1.897, 1.434e-1
1.898, 1.444e-1
1.899, 1.451e-1
1.900, 1.454e-1
1.901, 1.457e-1
1.902, 1.459e-1
1.903, 1.467e-1
1.904, 1.471e-1
1.905, 1.474e-1
1.906, 1.477e-1
1.907, 1.484e-1
1.908, 1.487e-1
1.909, 1.490e-1
1.910, 1.493e-1
1.911, 1.501e-1
1.912, 1.505e-1
1.913, 1.508e-1
1.914, 1.509e-1
1.915, 1.516e-1
1.916, 1.522e-1
1.917, 1.525e-1
1.918, 1.528e-1
1.919, 1.534e-1
