May 9, 2026   11:56:41
1.766, 3.398e-2
1.767, 3.420e-2
1.768, 3.437e-2
1.769, 3.454e-2
1.770, 3.471e-2
1.771, 3.490e-2
1.772, 3.504e-2
1.773, 3.526e-2
1.774, 3.544e-2
1.775, 3.568e-2
1.776, 3.590e-2
1.777, 3.607e-2
1.778, 3.629e-2
1.779, 3.649e-2
1.780, 3.675e-2
1.781, 3.701e-2
1.782, 3.719e-2
1.783, 3.742e-2
1.784, 3.760e-2
1.785, 3.776e-2
1.786, 3.795e-2
1.787, 3.816e-2
1.788, 3.835e-2
1.789, 3.858e-2
1.790, 3.879e-2
1.791, 3.900e-2
1.792, 3.917e-2
1.793, 3.931e-2
1.794, 3.951e-2
1.795, 3.974e-2
1.796, 3.991e-2
1.797, 4.008e-2
1.798, 4.031e-2
1.799, 4.050e-2
1.800, 4.064e-2
1.801, 4.083e-2
1.802, 4.104e-2
1.803, 4.120e-2
1.804, 4.139e-2
1.805, 4.164e-2
1.806, 4.180e-2
1.807, 4.201e-2
1.808, 4.222e-2
1.809, 4.239e-2
1.810, 4.262e-2
1.811, 4.284e-2
1.812, 4.302e-2
1.813, 4.321e-2
1.814, 4.340e-2
1.815, 4.361e-2
1.816, 4.381e-2
1.817, 4.400e-2
1.818, 4.424e-2
1.819, 4.445e-2
1.820, 4.460e-2
1.821, 4.477e-2
1.822, 4.498e-2
1.823, 4.519e-2
1.824, 4.535e-2
1.825, 4.554e-2
1.826, 4.574e-2
1.827, 4.594e-2
1.828, 4.612e-2
1.829, 4.630e-2
1.830, 4.648e-2
1.831, 4.672e-2
1.832, 4.694e-2
1.833, 4.709e-2
1.834, 4.731e-2
1.835, 4.749e-2
1.836, 4.763e-2
1.837, 4.788e-2
1.838, 4.807e-2
1.839, 4.826e-2
1.840, 4.845e-2
1.841, 4.865e-2
1.842, 4.883e-2
1.843, 4.902e-2
1.844, 4.924e-2
1.845, 4.937e-2
1.846, 4.957e-2
1.847, 4.977e-2
1.848, 4.995e-2
1.849, 5.010e-2
1.850, 5.040e-2
1.851, 5.060e-2
1.852, 5.074e-2
1.853, 5.098e-2
1.854, 5.117e-2
1.855, 5.132e-2
1.856, 5.156e-2
1.857, 5.177e-2
1.858, 5.197e-2
1.859, 5.227e-2
1.860, 5.243e-2
1.861, 5.254e-2
1.862, 5.273e-2
1.863, 5.294e-2
1.864, 5.307e-2
1.865, 5.330e-2
1.866, 5.355e-2
1.867, 5.367e-2
1.868, 5.388e-2
1.869, 5.397e-2
1.870, 5.418e-2
1.871, 5.442e-2
1.872, 5.458e-2
1.873, 5.476e-2
1.874, 5.495e-2
1.875, 5.520e-2
1.876, 5.543e-2
1.877, 5.558e-2
1.878, 5.579e-2
1.879, 5.593e-2
1.880, 5.612e-2
1.881, 5.632e-2
1.882, 5.651e-2
1.883, 5.668e-2
1.884, 5.683e-2
1.885, 5.698e-2
1.886, 5.720e-2
1.887, 5.734e-2
1.888, 5.756e-2
1.889, 5.774e-2
1.890, 5.792e-2
1.891, 5.809e-2
1.892, 5.819e-2
1.893, 5.834e-2
1.894, 5.852e-2
1.895, 5.879e-2
1.896, 5.916e-2
1.897, 5.931e-2
1.898, 5.944e-2
1.899, 5.961e-2
1.900, 5.975e-2
1.901, 5.990e-2
1.902, 6.017e-2
1.903, 6.032e-2
1.904, 6.044e-2
1.905, 6.065e-2
1.906, 6.084e-2
1.907, 6.098e-2
1.908, 6.114e-2
1.909, 6.138e-2
1.910, 6.155e-2
1.911, 6.172e-2
1.912, 6.195e-2
1.913, 6.204e-2
1.914, 6.223e-2
1.915, 6.238e-2
1.916, 6.252e-2
1.917, 6.266e-2
1.918, 6.283e-2
1.919, 6.293e-2
