May 9, 2026   12:07:24
1.759, 3.583e-2
1.760, 3.604e-2
1.761, 3.623e-2
1.762, 3.642e-2
1.763, 3.658e-2
1.764, 3.672e-2
1.765, 3.691e-2
1.766, 3.710e-2
1.767, 3.730e-2
1.768, 3.750e-2
1.769, 3.766e-2
1.770, 3.789e-2
1.771, 3.811e-2
1.772, 3.826e-2
1.773, 3.841e-2
1.774, 3.856e-2
1.775, 3.870e-2
1.776, 3.888e-2
1.777, 3.907e-2
1.778, 3.932e-2
1.779, 3.955e-2
1.780, 3.969e-2
1.781, 3.987e-2
1.782, 4.008e-2
1.783, 4.024e-2
1.784, 4.039e-2
1.785, 4.057e-2
1.786, 4.075e-2
1.787, 4.094e-2
1.788, 4.115e-2
1.789, 4.131e-2
1.790, 4.154e-2
1.791, 4.170e-2
1.792, 4.189e-2
1.793, 4.208e-2
1.794, 4.229e-2
1.795, 4.246e-2
1.796, 4.263e-2
1.797, 4.283e-2
1.798, 4.300e-2
1.799, 4.320e-2
1.800, 4.333e-2
1.801, 4.347e-2
1.802, 4.365e-2
1.803, 4.377e-2
1.804, 4.392e-2
1.805, 4.411e-2
1.806, 4.439e-2
1.807, 4.458e-2
1.808, 4.475e-2
1.809, 4.495e-2
1.810, 4.509e-2
1.811, 4.524e-2
1.812, 4.538e-2
1.813, 4.555e-2
1.814, 4.573e-2
1.815, 4.590e-2
1.816, 4.607e-2
1.817, 4.624e-2
1.818, 4.646e-2
1.819, 4.661e-2
1.820, 4.677e-2
1.821, 4.690e-2
1.822, 4.704e-2
1.823, 4.724e-2
1.824, 4.741e-2
1.825, 4.758e-2
1.826, 4.781e-2
1.827, 4.797e-2
1.828, 4.810e-2
1.829, 4.825e-2
1.830, 4.846e-2
1.831, 4.871e-2
1.832, 4.891e-2
1.833, 4.908e-2
1.834, 4.916e-2
1.835, 4.932e-2
1.836, 4.950e-2
1.837, 4.966e-2
1.838, 4.982e-2
1.839, 4.996e-2
1.840, 5.013e-2
1.841, 5.030e-2
1.842, 5.055e-2
1.843, 5.078e-2
1.844, 5.091e-2
1.845, 5.105e-2
1.846, 5.120e-2
1.847, 5.132e-2
1.848, 5.145e-2
1.849, 5.160e-2
1.850, 5.178e-2
1.851, 5.199e-2
1.852, 5.220e-2
1.853, 5.239e-2
1.854, 5.249e-2
1.855, 5.262e-2
1.856, 5.282e-2
1.857, 5.303e-2
1.858, 5.315e-2
1.859, 5.336e-2
1.860, 5.355e-2
1.861, 5.369e-2
1.862, 5.385e-2
1.863, 5.403e-2
1.864, 5.415e-2
1.865, 5.431e-2
1.866, 5.446e-2
1.867, 5.457e-2
1.868, 5.473e-2
1.869, 5.487e-2
1.870, 5.500e-2
1.871, 5.517e-2
1.872, 5.540e-2
1.873, 5.560e-2
1.874, 5.573e-2
1.875, 5.588e-2
1.876, 5.599e-2
1.877, 5.612e-2
1.878, 5.627e-2
1.879, 5.647e-2
1.880, 5.668e-2
1.881, 5.680e-2
1.882, 5.697e-2
1.883, 5.714e-2
1.884, 5.725e-2
1.885, 5.742e-2
1.886, 5.762e-2
1.887, 5.773e-2
1.888, 5.780e-2
1.889, 5.806e-2
1.890, 5.815e-2
1.891, 5.822e-2
1.892, 5.836e-2
1.893, 5.850e-2
1.894, 5.864e-2
1.895, 5.880e-2
1.896, 5.895e-2
1.897, 5.910e-2
1.898, 5.924e-2
1.899, 5.944e-2
1.900, 5.960e-2
1.901, 5.972e-2
1.902, 5.985e-2
1.903, 5.996e-2
1.904, 6.012e-2
1.905, 6.040e-2
1.906, 6.050e-2
1.907, 6.058e-2
1.908, 6.075e-2
1.909, 6.089e-2
1.910, 6.124e-2
1.911, 6.143e-2
1.912, 6.156e-2
1.913, 6.166e-2
1.914, 6.171e-2
1.915, 6.187e-2
1.916, 6.197e-2
1.917, 6.205e-2
1.918, 6.220e-2
1.919, 6.244e-2
