May 9, 2026   12:01:53
1.755, 3.741e-2
1.756, 3.762e-2
1.757, 3.781e-2
1.758, 3.798e-2
1.759, 3.817e-2
1.760, 3.838e-2
1.761, 3.867e-2
1.762, 3.886e-2
1.763, 3.904e-2
1.764, 3.920e-2
1.765, 3.938e-2
1.766, 3.957e-2
1.767, 3.976e-2
1.768, 3.994e-2
1.769, 4.011e-2
1.770, 4.034e-2
1.771, 4.056e-2
1.772, 4.074e-2
1.773, 4.091e-2
1.774, 4.108e-2
1.775, 4.128e-2
1.776, 4.144e-2
1.777, 4.163e-2
1.778, 4.186e-2
1.779, 4.209e-2
1.780, 4.228e-2
1.781, 4.246e-2
1.782, 4.267e-2
1.783, 4.286e-2
1.784, 4.303e-2
1.785, 4.321e-2
1.786, 4.343e-2
1.787, 4.369e-2
1.788, 4.387e-2
1.789, 4.408e-2
1.790, 4.425e-2
1.791, 4.442e-2
1.792, 4.464e-2
1.793, 4.480e-2
1.794, 4.493e-2
1.795, 4.512e-2
1.796, 4.533e-2
1.797, 4.553e-2
1.798, 4.573e-2
1.799, 4.589e-2
1.800, 4.603e-2
1.801, 4.624e-2
1.802, 4.644e-2
1.803, 4.663e-2
1.804, 4.682e-2
1.805, 4.703e-2
1.806, 4.719e-2
1.807, 4.736e-2
1.808, 4.761e-2
1.809, 4.778e-2
1.810, 4.799e-2
1.811, 4.817e-2
1.812, 4.836e-2
1.813, 4.856e-2
1.814, 4.874e-2
1.815, 4.891e-2
1.816, 4.905e-2
1.817, 4.922e-2
1.818, 4.941e-2
1.819, 4.959e-2
1.820, 4.981e-2
1.821, 4.999e-2
1.822, 5.015e-2
1.823, 5.032e-2
1.824, 5.053e-2
1.825, 5.069e-2
1.826, 5.089e-2
1.827, 5.103e-2
1.828, 5.124e-2
1.829, 5.144e-2
1.830, 5.161e-2
1.831, 5.183e-2
1.832, 5.199e-2
1.833, 5.228e-2
1.834, 5.245e-2
1.835, 5.254e-2
1.836, 5.266e-2
1.837, 5.289e-2
1.838, 5.309e-2
1.839, 5.324e-2
1.840, 5.342e-2
1.841, 5.362e-2
1.842, 5.381e-2
1.843, 5.398e-2
1.844, 5.416e-2
1.845, 5.434e-2
1.846, 5.450e-2
1.847, 5.468e-2
1.848, 5.488e-2
1.849, 5.505e-2
1.850, 5.524e-2
1.851, 5.541e-2
1.852, 5.554e-2
1.853, 5.573e-2
1.854, 5.600e-2
1.855, 5.620e-2
1.856, 5.630e-2
1.857, 5.646e-2
1.858, 5.662e-2
1.859, 5.673e-2
1.860, 5.693e-2
1.861, 5.708e-2
1.862, 5.722e-2
1.863, 5.739e-2
1.864, 5.761e-2
1.865, 5.785e-2
1.866, 5.802e-2
1.867, 5.816e-2
1.868, 5.836e-2
1.869, 5.861e-2
1.870, 5.865e-2
1.871, 5.880e-2
1.872, 5.896e-2
1.873, 5.909e-2
1.874, 5.936e-2
1.875, 5.954e-2
1.876, 5.975e-2
1.877, 5.991e-2
1.878, 6.013e-2
1.879, 6.030e-2
1.880, 6.042e-2
1.881, 6.049e-2
1.882, 6.065e-2
1.883, 6.080e-2
1.884, 6.100e-2
1.885, 6.118e-2
1.886, 6.135e-2
1.887, 6.157e-2
1.888, 6.171e-2
1.889, 6.187e-2
1.890, 6.197e-2
1.891, 6.212e-2
1.892, 6.227e-2
1.893, 6.244e-2
1.894, 6.254e-2
1.895, 6.272e-2
1.896, 6.292e-2
1.897, 6.313e-2
1.898, 6.326e-2
1.899, 6.340e-2
1.900, 6.353e-2
1.901, 6.368e-2
1.902, 6.387e-2
1.903, 6.403e-2
1.904, 6.411e-2
1.905, 6.427e-2
1.906, 6.445e-2
1.907, 6.455e-2
1.908, 6.481e-2
1.909, 6.496e-2
1.910, 6.507e-2
1.911, 6.524e-2
1.912, 6.538e-2
1.913, 6.548e-2
1.914, 6.562e-2
1.915, 6.581e-2
1.916, 6.588e-2
1.917, 6.607e-2
1.918, 6.630e-2
1.919, 6.643e-2
